variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,94.372,9100,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,95.003,9200,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,95.671,9300,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,96.318,9400,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,96.967,9500,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,97.637,9600,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,98.22,9700,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,98.895,9800,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,99.598,9900,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,100.27,10000,15.600487383782928
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,0,0,26.95775697562809
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,2.691,100,29.861996634103463
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,6.192,200,25.635783359003334
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,9.143,300,25.635783359003334
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,11.95,400,25.635783359003334
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,14.484,500,25.635783359003334
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,17.063,600,25.635783359003334
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,19.289,700,25.635783359003334
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,21.471,800,24.79136079863173
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,23.48,900,24.79136079863173
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,25.439,1000,24.79136079863173
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,27.352,1100,23.78985129826138
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,29.334,1200,23.78985129826138
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,31.064,1300,23.78985129826138
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,32.652,1400,23.153886916430316
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,34.296,1500,23.153886916430316
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,35.888,1600,23.153886916430316
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,37.38,1700,23.153886916430316
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,38.833,1800,23.153886916430316
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,40.213,1900,21.820605925940885
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,41.506,2000,21.820605925940885
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,42.761,2100,21.739631327323238
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,43.979,2200,21.739631327323238
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,45.17,2300,21.739631327323238
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,46.151,2400,21.739631327323238
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,47.205,2500,21.378679423301563
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,48.24,2600,20.773075389961516
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,49.29,2700,20.773075389961516
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,50.159,2800,20.459110601674997
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,50.911,2900,19.872153364415315
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,51.655,3000,19.872153364415315
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,52.357,3100,19.872153364415315
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,53.13,3200,19.863001862135707
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,53.836,3300,19.774931956502343
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,54.575,3400,19.774931956502343
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,55.248,3500,19.75653464444169
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,55.882,3600,19.688315114963892
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,56.479,3700,19.365215471249833
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,57.178,3800,19.12620114523357
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,57.809,3900,19.12620114523357
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,58.489,4000,18.95431654538035
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,59.058,4100,18.41325429912642
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,59.718,4200,18.194722693250853
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,60.277,4300,17.999816344333965
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,60.841,4400,17.68802181428097
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,61.42,4500,17.68802181428097
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,61.959,4600,17.68802181428097
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,62.575,4700,17.34654084648703
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,63.124,4800,16.933901641186782
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,63.695,4900,16.933901641186782
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,64.31,5000,16.916713824249978
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,64.859,5100,16.91241414068718
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,65.419,5200,16.819705090721506
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,65.974,5300,16.233319474371985
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,66.485,5400,16.233319474371985
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,67.068,5500,16.233319474371985
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,67.572,5600,16.233319474371985
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,68.135,5700,16.233319474371985
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,68.671,5800,16.233319474371985
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,69.278,5900,15.870863162432634
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,69.82,6000,15.777795884571667
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,70.295,6100,15.777795884571667
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,70.862,6200,15.777795884571667
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,71.313,6300,15.609808317288184
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,71.802,6400,15.609808317288184
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,72.306,6500,15.609808317288184
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,72.849,6600,15.609808317288184
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,73.354,6700,15.609808317288184
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,73.864,6800,15.609808317288184
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,74.376,6900,15.582995606304834
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,74.977,7000,15.582995606304834
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,75.453,7100,15.582995606304834
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,75.922,7200,15.56431604293287
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,76.418,7300,15.049999313582807
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,76.941,7400,15.049999313582807
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,77.405,7500,15.049999313582807
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,77.91,7600,14.742416456443179
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,78.35,7700,14.742416456443179
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,78.851,7800,14.742416456443179
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,79.329,7900,14.742416456443179
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,79.883,8000,14.742416456443179
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,80.348,8100,14.548749626771347
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,80.877,8200,14.548749626771347
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,81.344,8300,14.548749626771347
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,81.849,8400,14.548749626771347
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,82.31,8500,14.548749626771347
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,82.762,8600,14.095541760452528
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,83.267,8700,14.095541760452528
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,83.672,8800,13.823324401917983
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,84.103,8900,13.823324401917983
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,84.522,9000,13.823324401917983
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,84.942,9100,13.823324401917983
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,85.388,9200,13.823324401917983
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,85.816,9300,13.684521025687356
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,86.219,9400,13.653928081915318
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,86.663,9500,13.637939302906142
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,87.089,9600,13.556371439716832
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,87.531,9700,13.556371439716832
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,87.971,9800,13.448647355867406
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,88.357,9900,13.160295909657659
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,88.734,10000,13.160295909657659
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,0,0,29.05281596855078
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,2.654,100,29.165869331879986
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,6.115,200,28.411788962789995
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,9.33,300,28.24684579772866
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,12.036,400,27.583142534274728
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,14.62,500,26.178282589559675
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,16.957,600,24.464310318070343
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,19.215,700,24.148644367611787
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,20.983,800,23.9171434763041
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,22.892,900,23.9171434763041
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,24.675,1000,23.9171434763041
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,26.454,1100,23.569485805953104
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,28.049,1200,23.569485805953104
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,29.607,1300,21.613815600059805
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,31.038,1400,21.579298313487385
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,32.514,1500,21.29431693866459
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,33.896,1600,21.29431693866459
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,35.145,1700,20.705570775929473
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,36.516,1800,20.705570775929473
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,37.89,1900,20.705570775929473
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,39.15,2000,20.705570775929473
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,40.437,2100,20.22313542978858
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,41.622,2200,20.22313542978858
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,42.818,2300,20.22313542978858
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,43.934,2400,19.363337599060927
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,45.054,2500,19.363337599060927
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,46.031,2600,19.185049275476967
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,47.022,2700,19.185049275476967
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,48.002,2800,19.019433297950982
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,48.931,2900,19.019433297950982
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,49.859,3000,18.773112476787528
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,50.736,3100,17.934038922287293
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,51.652,3200,17.934038922287293
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,52.547,3300,17.832369119938946
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,53.339,3400,17.832369119938946
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,54.073,3500,17.832369119938946
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,54.876,3600,16.645849258018078
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,55.554,3700,16.645849258018078
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,56.247,3800,16.645849258018078
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,57.003,3900,16.482297039626463
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,57.668,4000,16.482297039626463
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,58.369,4100,16.482297039626463
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,59.018,4200,16.320448057372335
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,59.69,4300,16.3037287222259
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,60.323,4400,15.875444940728922
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,61.017,4500,15.875444940728922
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,61.613,4600,15.02460791419219
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,62.259,4700,15.02460791419219
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,62.883,4800,15.02460791419219
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,63.476,4900,14.99553652599597
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,64.116,5000,14.939658243405434
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,64.785,5100,14.939658243405434
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,65.404,5200,14.91042122667984
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,66.037,5300,14.91042122667984
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,66.693,5400,14.496166492394
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,67.332,5500,14.416932193927302
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,67.893,5600,14.249488899055205
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,68.602,5700,14.241831064372153
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,69.129,5800,14.007554042299244
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,69.723,5900,14.007554042299244
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,70.285,6000,14.007554042299244
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,70.849,6100,13.912477306123032
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,71.417,6200,13.912477306123032
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,72.1,6300,13.76268760990868
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,72.659,6400,13.620596945693121
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,73.256,6500,13.60857775190898
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,73.797,6600,13.60857775190898
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,74.346,6700,13.60857775190898
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,74.954,6800,13.449999231927228
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,75.483,6900,13.449999231927228
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,76.088,7000,13.433767740380185
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,76.638,7100,13.34005340294365
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,77.171,7200,13.057659795646499
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,77.679,7300,13.057659795646499
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,78.208,7400,13.057659795646499
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,78.7,7500,13.057659795646499
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,79.292,7600,13.057659795646499
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,79.811,7700,12.835771297175267
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,80.35,7800,12.835771297175267
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,80.811,7900,12.835771297175267
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,81.375,8000,12.462041539765584
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,81.898,8100,12.462041539765584
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,82.397,8200,12.462041539765584
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,82.956,8300,12.462041539765584
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,83.461,8400,12.462041539765584
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,83.923,8500,12.462041539765584
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,84.425,8600,12.335931525895004
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,84.955,8700,12.335931525895004
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,85.471,8800,12.335931525895004
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,85.991,8900,12.296072073217205
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,86.522,9000,12.296072073217205
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,86.991,9100,12.183174958364333
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,87.449,9200,12.183174958364333
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,87.939,9300,12.148801933925505
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,88.405,9400,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,88.886,9500,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,89.362,9600,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,89.881,9700,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,90.393,9800,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,90.887,9900,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,91.332,10000,11.811886435156106
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,0,0,29.601485332400088
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,2.676,100,29.829099996673893
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,5.871,200,28.71921636169329
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,8.776,300,25.860336904096755
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,11.616,400,25.860336904096755
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,14.272,500,25.860336904096755
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,16.67,600,25.82234281450372
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,18.979,700,24.8155509761104
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,21.043,800,24.8155509761104
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,23.176,900,23.724799592461878
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,24.959,1000,23.242451898367644
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,26.788,1100,23.20800659789491
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,28.599,1200,23.20800659789491
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,30.319,1300,23.20800659789491
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,32.155,1400,23.20800659789491
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,33.812,1500,23.20800659789491
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,35.384,1600,23.20800659789491
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,37.083,1700,22.43764546213122
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,38.685,1800,22.43764546213122
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,40.298,1900,21.731266274294683
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,41.929,2000,21.731266274294683
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,43.413,2100,21.731266274294683
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,44.907,2200,21.731266274294683
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,46.27,2300,21.731266274294683
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,47.679,2400,21.488955456503003
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,48.93,2500,21.065109612228618
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,50.159,2600,21.065109612228618
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,51.395,2700,21.065109612228618
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,52.581,2800,20.815045416776762
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,53.816,2900,20.815045416776762
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,54.926,3000,20.767823172851866
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,56.155,3100,20.767823172851866
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,57.357,3200,20.767823172851866
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,58.437,3300,20.755562830955757
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,59.606,3400,20.755562830955757
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,60.76,3500,20.621099681300112
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,61.959,3600,20.504383728025466
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,63.309,3700,20.504383728025466
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,64.39,3800,20.47598876006918
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,65.574,3900,20.211444266524914
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,66.669,4000,20.108630604628164
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,67.622,4100,20.108630604628164
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,68.614,4200,20.108630604628164
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,69.504,4300,20.108630604628164
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,70.391,4400,20.108630604628164
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,71.475,4500,20.108630604628164
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,72.27,4600,19.951594314803
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,72.976,4700,19.170828389952916
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,73.696,4800,19.170828389952916
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,74.516,4900,19.170828389952916
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,75.562,5000,19.170828389952916
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,76.284,5100,19.170828389952916
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,77.061,5200,18.73142054683732
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,77.81,5300,18.73142054683732
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,78.551,5400,18.73142054683732
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,79.276,5500,18.717826390726795
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,80.068,5600,18.717826390726795
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,80.817,5700,18.717826390726795
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,81.582,5800,18.717826390726795
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,82.34,5900,17.95430379584206
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,83.025,6000,17.95430379584206
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,83.76,6100,17.95430379584206
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,84.497,6200,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,85.211,6300,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,85.948,6400,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,86.654,6500,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,87.298,6600,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,88.098,6700,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,88.935,6800,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,89.709,6900,17.448957438840846
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,90.508,7000,17.28774466789926
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,91.183,7100,17.28774466789926
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,91.9,7200,17.28774466789926
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,92.617,7300,17.28774466789926
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,93.39,7400,17.075040989508295
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,94.169,7500,16.721046271981667
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,94.908,7600,16.597719648212554
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,95.646,7700,16.51425630045219
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,96.319,7800,16.51425630045219
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,97.03,7900,16.412653856447783
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,97.781,8000,16.412653856447783
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,98.507,8100,16.412653856447783
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,99.206,8200,16.320448057372335
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,99.959,8300,16.320448057372335
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,100.725,8400,16.320448057372335
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,101.371,8500,16.320448057372335
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,102.167,8600,16.320448057372335
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,102.842,8700,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,103.452,8800,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,104.084,8900,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,104.732,9000,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,105.418,9100,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,106.078,9200,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,106.801,9300,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,107.515,9400,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,108.18,9500,16.155852507618835
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,108.901,9600,16.031580403938154
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,109.586,9700,16.031580403938154
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,110.215,9800,16.031580403938154
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,110.951,9900,16.01115313752849
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,111.601,10000,16.01115313752849
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,0,0,30.51665308814974
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,2.684,100,27.005600888312834
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,5.945,200,27.005600888312834
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,8.869,300,27.005600888312834
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,11.562,400,26.696147615726527
